ID,TYPE,NAME,STATUS,DESCRIPTION,EPIC,STARTTIME,DURATION
2,SUBTASK,FirstSubtask,NEW,FirstSubtask description,1,2022-11-02T11:05:21.533677400,PT0S
3,SUBTASK,SecondSubtask,DONE,SecondSubtask description,1,2022-11-02T11:05:21.533677400,PT0S
4,SUBTASK,FirstSubtask,NEW,FirstSubtask description,3,2022-11-01T22:42:04.371280400,PT0S
5,SUBTASK,SecondSubtask,NEW,SecondSubtask description,3,2022-11-01T22:42:04.371280400,PT0S
6,SUBTASK,ThirdSubtask,NEW,ThirdSubtask description,3,2022-11-01T22:42:04.371280400,PT0S
7,SUBTASK,SecondSubtask,NEW,SecondSubtask description,5,2022-11-02T11:19:43.161679700,PT0S
9,SUBTASK,FirstSubtask,DONE,FirstSubtask description,8,2022-11-02T11:19:43.165681100,PT0S
10,SUBTASK,SecondSubtask,DONE,SecondSubtask description,8,2022-11-02T11:19:43.165681100,PT0S
1,TASK,Test addNewTask,NEW,Test addNewTask description,null,2022-11-01T22:40:18.889521500,PT0S
2,TASK,SecondTask,DONE,SecondTask description,null,2022-11-01T22:42:04.369280700,PT0S

[1,TASK,Test addNewTask,NEW,Test addNewTask description,null,2022-11-01T22:40:18.889521500,PT0S]
